,electrical_appliances,electrical_appliances,electrical_appliances,electrical_appliances,agro_processing,agro_processing,cooking,cooking,cooking,cooking,drinking_water,drinking_water,service_water,service_water
2018-05-23 19:00:00,0.0,0.0,0.00018333333333333334,0.00016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0018833333333333334,0.0,0.0,0.0,0.0
2018-05-23 20:00:00,0.0,0.0,30.000999999999998,46.50063333333333,0.0,0.0,0.0,0.0,0.0,0.0005166666666666667,0.0,0.0,0.0,0.0
2018-05-23 21:00:00,0.0,0.0,18.501250000000002,28.000966666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-23 22:00:00,0.0,0.0,7.667783333333333,23.5008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-23 23:00:00,0.0,0.0,0.0,0.0002666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-24 04:00:00,0.0,0.0,5e-05,0.0,0.0,0.0,0.0,0.0,0.00011666666666666667,0.0,0.0,0.0,0.0,0.0
2018-05-24 05:00:00,0.0,0.0,15.0007,47.00058333333333,0.0,0.0,0.0,0.0,26.001316666666664,0.0,0.0,0.0,0.0,0.0
2018-05-24 06:00:00,0.0,0.0,23.00085,17.75153333333333,0.0,0.0,0.0,0.0,111.00015,0.0,0.0,0.0,0.0,0.0
2018-05-24 07:00:00,0.0,0.0,0.0005333333333333334,3.5000666666666667,0.0,0.0,0.0,0.0,49.000933333333336,0.0,0.0,0.0,0.097,0.12
2018-05-24 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030000000000000003,0.0,0.0,0.0,0.093,0.08700000000000001
2018-05-24 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07200000000000001,0.11900000000000001
2018-05-24 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0
2018-05-24 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.119,0.0,0.0
2018-05-24 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-24 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-24 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.101
2018-05-24 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10400000000000001,0.047
2018-05-24 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.118,0.12,0.12
2018-05-24 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0008,0.0,25.119,0.113,0.12
2018-05-24 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.00019999999999,0.0,0.0,0.0,0.0
2018-05-24 19:00:00,0.0,0.0,8.333333333333333e-05,0.0004166666666666667,0.0,0.0,0.0,0.0,0.0,59.000750000000004,0.0,0.0,0.0,0.0
2018-05-24 20:00:00,0.0,0.0,8.001216666666668,13.501550000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-24 21:00:00,0.0,0.0,7.334966666666667,29.501016666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-24 22:00:00,0.0,0.0,14.001433333333333,22.500966666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-24 23:00:00,0.0,0.0,6.50045,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-25 04:00:00,0.0,0.0,0.0003333333333333333,0.00016666666666666666,0.0,0.0,0.0,0.0,0.00018333333333333334,0.0,0.0,0.0,0.0,0.0
2018-05-25 05:00:00,0.0,0.0,14.500599999999999,14.501466666666666,0.0,0.0,0.0,0.0,0.00175,0.0,0.0,0.0,0.0,0.0
2018-05-25 06:00:00,0.0,0.0,11.501000000000001,21.0012,0.0,0.0,0.0,0.0,111.00015,0.0,0.0,0.0,0.0,0.0
2018-05-25 07:00:00,0.0,0.0,0.00011666666666666667,0.00016666666666666666,0.0,0.0,0.0,0.0,69.00048333333334,0.0,0.0,0.0,0.116,0.095
2018-05-25 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.066
2018-05-25 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117,0.10300000000000001
2018-05-25 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.119,0.0,0.0
2018-05-25 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.118,0.0,0.0
2018-05-25 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-25 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-25 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.117
2018-05-25 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.12
2018-05-25 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048333333333333334,0.0,25.119000000000003,0.08,0.099
2018-05-25 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.00138333333334,0.0,0.12,0.10400000000000001,0.12
2018-05-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.00013333333332,0.0,0.0,0.0,0.0
2018-05-25 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.001,0.0,0.0,0.0,0.0
2018-05-25 20:00:00,0.0,0.0,12.167499999999999,6.001500000000001,0.0,0.0,0.0,0.0,0.0,8.333333333333333e-05,0.0,0.0,0.0,0.0
2018-05-25 21:00:00,0.0,0.0,10.501516666666667,41.00063333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-25 22:00:00,0.0,0.0,5.00175,36.00043333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-25 23:00:00,0.0,0.0,3.333766666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-26 04:00:00,0.0,0.0,2.666816666666667,0.0002,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0
2018-05-26 05:00:00,0.0,0.0,15.001033333333334,18.751549999999998,0.0,0.0,0.0,0.0,3.00195,0.0,0.0,0.0,0.0,0.0
2018-05-26 06:00:00,0.0,0.0,14.001299999999999,66.75033333333333,0.0,0.0,0.0,0.0,118.00003333333333,0.0,0.0,0.0,0.0,0.0
2018-05-26 07:00:00,0.0,0.0,5e-05,0.0002,0.0,0.0,0.0,0.0,59.00101666666667,0.0,0.0,0.0,0.114,0.12
2018-05-26 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008333333333333334,0.0,0.0,0.0,0.063,0.12
2018-05-26 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10400000000000001,0.11
2018-05-26 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.117,0.0,0.0
2018-05-26 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.119000000000003,0.0,0.0
2018-05-26 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-26 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-26 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.106
2018-05-26 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0.07200000000000001
2018-05-26 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005333333333333334,0.0,0.12,0.08600000000000001,0.108
2018-05-26 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.00043333333333,0.0,0.12,0.112,0.08700000000000001
2018-05-26 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.00048333333332,0.0,0.0,0.0,0.0
2018-05-26 19:00:00,0.0,0.0,0.0004166666666666667,0.00030000000000000003,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0
2018-05-26 20:00:00,0.0,0.0,10.334249999999999,26.75138333333333,0.0,0.0,0.0,0.0,0.0,0.0008500000000000001,0.0,0.0,0.0,0.0
2018-05-26 21:00:00,0.0,0.0,9.16775,46.50063333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-26 22:00:00,0.0,0.0,4.835083333333333,4.001866666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-26 23:00:00,0.0,0.0,7.333966666666667,0.0005833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.001016666666665,0.0,0.0,0.0,0.0,0.0
2018-05-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.00046666666667,0.0,0.0,0.0,0.0,0.0
2018-05-27 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.001283333333326,0.0,0.0,0.0,0.12,0.11
2018-05-27 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004166666666666667,0.0,0.0,0.0,0.12,0.10300000000000001
2018-05-27 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106,0.114
2018-05-27 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0
2018-05-27 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.119000000000003,0.0,0.0
2018-05-27 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-27 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-27 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11800000000000001,0.106
2018-05-27 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.1
2018-05-27 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.119000000000003,0.10400000000000001,0.066
2018-05-27 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.00048333333333,0.0,50.118,0.063,0.12
2018-05-27 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0
2018-05-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.001166666666666,0.0,0.0,0.0,0.0
2018-05-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0
2018-05-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-28 04:00:00,0.0,0.0,0.00036666666666666667,0.0,0.0,0.0,0.0,0.0,0.00028333333333333335,0.0,0.0,0.0,0.0,0.0
2018-05-28 05:00:00,0.0,0.0,11.5009,16.75135,0.0,0.0,0.0,0.0,53.001099999999994,0.0,0.0,0.0,0.0,0.0
2018-05-28 06:00:00,0.0,0.0,13.167916666666667,22.501016666666665,0.0,0.0,0.0,0.0,74.00076666666668,0.0,0.0,0.0,0.0,0.0
2018-05-28 07:00:00,0.0,0.0,0.00046666666666666666,5e-05,0.0,0.0,0.0,0.0,55.001083333333334,0.0,0.0,0.0,0.11900000000000001,0.106
2018-05-28 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.0,0.0,0.09,0.113
2018-05-28 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.084
2018-05-28 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.119,0.0,0.0
2018-05-28 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.118,0.0,0.0
2018-05-28 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-28 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-28 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.105
2018-05-28 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.112
2018-05-28 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007166666666666668,0.0,25.119,0.10300000000000001,0.12
2018-05-28 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.00035,0.0,0.12,0.095,0.07100000000000001
2018-05-28 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.00051666666667,0.0,0.0,0.0,0.0
2018-05-28 19:00:00,0.0,0.0,0.0,0.00028333333333333335,0.0,0.0,0.0,0.0,0.0,0.00175,0.0,0.0,0.0,0.0
2018-05-28 20:00:00,0.0,0.0,0.0012166666666666667,17.50133333333333,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0
2018-05-28 21:00:00,0.0,0.0,11.500850000000002,16.001416666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-28 22:00:00,0.0,0.0,10.667599999999998,14.001216666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-28 23:00:00,0.0,0.0,3.6669666666666667,1.0004166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 04:00:00,0.0,0.0,3.5004166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 05:00:00,0.0,0.0,4.8349166666666665,20.251083333333334,0.0,0.0,0.0,0.0,53.00066666666667,0.0,0.0,0.0,0.0,0.0
2018-05-29 06:00:00,0.0,0.0,4.834316666666666,24.2511,0.0,0.0,0.0,0.0,78.0007,0.0,0.0,0.0,0.0,0.0
2018-05-29 07:00:00,0.0,0.0,0.0,6.00005,0.0,0.0,0.0,0.0,49.00064999999999,0.0,0.0,0.0,0.099,0.11
2018-05-29 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028333333333333335,0.0,0.0,0.0,0.12,0.073
2018-05-29 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.112
2018-05-29 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0
2018-05-29 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.119,0.0,0.0
2018-05-29 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12
2018-05-29 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.098
2018-05-29 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036666666666666667,0.0,50.118,0.12,0.112
2018-05-29 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.00105,0.0,25.119,0.082,0.098
2018-05-29 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.00035,0.0,0.0,0.0,0.0
2018-05-29 19:00:00,0.0,0.0,0.5003833333333333,5e-05,0.0,0.0,0.0,0.0,0.0,25.00105,0.0,0.0,0.0,0.0
2018-05-29 20:00:00,0.0,0.0,29.667083333333334,27.00133333333333,0.0,0.0,0.0,0.0,0.0,0.00045,0.0,0.0,0.0,0.0
2018-05-29 21:00:00,0.0,0.0,33.50026666666667,46.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 22:00:00,0.0,0.0,1.5014666666666665,19.001033333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 23:00:00,0.0,0.0,0.0001,6.666666666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 04:00:00,0.0,0.0,0.00030000000000000003,0.7501166666666667,0.0,0.0,0.0,0.0,0.0005666666666666667,0.0,0.0,0.0,0.0,0.0
2018-05-30 05:00:00,0.0,0.0,6.167716666666666,31.00075,0.0,0.0,0.0,0.0,0.0019,0.0,0.0,0.0,0.0,0.0
2018-05-30 06:00:00,0.0,0.0,1.3349833333333332,8.25145,0.0,0.0,0.0,0.0,68.00086666666667,0.0,0.0,0.0,0.0,0.0
2018-05-30 07:00:00,0.0,0.0,0.00016666666666666666,0.0001,0.0,0.0,0.0,0.0,92.00046666666667,0.0,0.0,0.0,0.094,0.077
2018-05-30 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.000116666666667,0.0,0.0,0.0,0.114,0.1
2018-05-30 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.10400000000000001
2018-05-30 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.118,0.0,0.0
2018-05-30 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0
2018-05-30 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12
2018-05-30 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.095
2018-05-30 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028333333333333335,0.0,50.118,0.093,0.109
2018-05-30 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.000750000000004,0.0,0.12,0.111,0.12
2018-05-30 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.00028333333333,0.0,0.0,0.0,0.0
2018-05-30 19:00:00,0.0,0.0,8.166733333333333,0.0,0.0,0.0,0.0,0.0,0.0,27.00043333333333,0.0,0.0,0.0,0.0
2018-05-30 20:00:00,0.0,0.0,9.668083333333334,9.750816666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 21:00:00,0.0,0.0,4.50185,20.250866666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 22:00:00,0.0,0.0,31.666999999999998,11.501533333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 23:00:00,0.0,0.0,8.666833333333333,0.00013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-31 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-31 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-31 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-31 04:00:00,0.0,0.0,0.00028333333333333335,0.0,0.0,0.0,0.0,0.0,0.00030000000000000003,0.0,0.0,0.0,0.0,0.0
2018-05-31 05:00:00,0.0,0.0,20.500616666666666,28.501216666666664,0.0,0.0,0.0,0.0,24.000999999999998,0.0,0.0,0.0,0.0,0.0
2018-05-31 06:00:00,0.0,0.0,13.33415,20.50091666666667,0.0,0.0,0.0,0.0,117.00005,0.0,0.0,0.0,0.0,0.0
2018-05-31 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.000833333333325,0.0,0.0,0.0,0.106,0.101
2018-05-31 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045,0.0,0.0,0.0,0.07100000000000001,0.1
2018-05-31 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109,0.10200000000000001
2018-05-31 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0
2018-05-31 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0
2018-05-31 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-31 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-31 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.1
2018-05-31 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10400000000000001,0.093
2018-05-31 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.119,0.12,0.11
